id,hotel_id,v2_common_hotel_id,name,description,room_category_id,thumbnail,max_adults,max_children,created_at,updated_at,size_sqft
1677,,626,"Deluxe Apartment, 1 Bedroom",,,,,,2026-08-12 10:15:43,2026-08-12 10:15:43,
1678,,626,"Apartment, 2 Bedrooms",,,,,,2026-08-12 10:15:43,2026-08-12 10:15:43,
1679,,626,"Deluxe Apartment, 2 Bedrooms",,,,,,2026-08-12 10:15:43,2026-08-12 10:15:43,
1680,,626,"Apartment, 3 Bedrooms",,,,,,2026-08-12 10:15:43,2026-08-12 10:15:43,
1681,,627,Deluxe King Room,,,,,,2026-08-12 10:15:44,2026-08-12 10:15:44,
1682,,627,Deluxe Twin Room,,,,,,2026-08-12 10:15:44,2026-08-12 10:15:44,
1683,,627,Deluxe King Room With Sea View,,,,,,2026-08-12 10:15:44,2026-08-12 10:15:44,
1684,,627,Deluxe Twin Room With Sea View,,,,,,2026-08-12 10:15:44,2026-08-12 10:15:44,
1685,,627,Deluxe King Suite Corner Room,,,,,,2026-08-12 10:15:44,2026-08-12 10:15:44,
1686,,634,Deluxe Double Or Twin Room,,,,,,2026-08-12 10:15:46,2026-08-12 10:15:46,
1687,,647,2 Bedroom Suite With Kitchen City View,,,,,,2026-08-12 10:15:49,2026-08-12 10:15:49,
1688,,649,Superior King Room Disability Access,,,,,,2026-08-12 10:15:49,2026-08-12 10:15:49,
1689,,649,Superior Accessible Room,,,,,,2026-08-12 10:15:49,2026-08-12 10:15:49,
1690,,649,Room Disabled Adapted,,,,,,2026-08-12 10:15:50,2026-08-12 10:15:50,
1691,,652,Deluxe Room With 1 King Bed,,,,,,2026-08-12 10:15:50,2026-08-12 10:15:50,
1692,,652,1 Twin Bed Apartment,,,,,,2026-08-12 10:15:51,2026-08-12 10:15:51,
1693,,652,1 King Bed Apartment,,,,,,2026-08-12 10:15:51,2026-08-12 10:15:51,
1694,,652,Two Bed Room Apartment King And Twin,,,,,,2026-08-12 10:15:51,2026-08-12 10:15:51,
1695,,652,2 Bedrooms Apartment,,,,,,2026-08-12 10:15:51,2026-08-12 10:15:51,
1696,,652,2 Br Apartment King And Twin,,,,,,2026-08-12 10:15:51,2026-08-12 10:15:51,
1697,,652,2 Br Apartment Burj Khalifa View 1 King And 1 Twin,,,,,,2026-08-12 10:15:51,2026-08-12 10:15:51,
1698,,608,"Apartment, 2 Bedrooms",,,,,,2026-08-12 10:15:56,2026-08-12 10:15:56,
1699,,612,"Deluxe Room, 2 Twin Beds, Sea View (2 Twin Beds) Package Rate",,,,,,2026-08-12 10:15:56,2026-08-12 10:15:56,
1700,,605,Standard Single Room,,,,,,2026-08-12 10:15:56,2026-08-12 10:15:56,
1701,,626,One Bedroom Apartment,,,,,,2026-08-12 10:16:01,2026-08-12 10:16:01,
1702,,626,One Bedroom Deluxe Apartment,,,,,,2026-08-12 10:16:01,2026-08-12 10:16:01,
1703,,626,Standard Two Bedroom Apartment,,,,,,2026-08-12 10:16:01,2026-08-12 10:16:01,
1704,,626,Deluxe Two Bedroom Apartment,,,,,,2026-08-12 10:16:01,2026-08-12 10:16:01,
1705,,626,Standard Three Bedroom Apartment,,,,,,2026-08-12 10:16:01,2026-08-12 10:16:01,
1706,,651,Double Room,,,,,,2026-08-12 10:16:06,2026-08-12 10:16:06,
1707,,651,Twin Room,,,,,,2026-08-12 10:16:07,2026-08-12 10:16:07,
1708,,649,Accessible Superior King Room,,,,,,2026-08-12 10:16:07,2026-08-12 10:16:07,
1709,,649,Two Queen Pearl Club Room With Sea View,,,,,,2026-08-12 10:16:07,2026-08-12 10:16:07,
1710,,604,Deluxe Double Room With Lagoon View (Full Double Bed) (Bed Type Is Subject To Availability),,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22a5c8a1a7a53c724b467e4e2c78539c.jpg,,,2026-08-12 11:17:22,2026-08-12 11:32:56,560
1711,,604,Apartment Standard Standard,,,,,,2026-08-12 11:17:35,2026-08-12 11:17:35,
1712,,604,Standard Room Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0cd4cf084a66a642f8ceded545ebac66.jpg,,,2026-08-12 11:17:35,2026-08-12 11:26:59,409
1713,,604,Standard Double Room Residence,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0cd4cf084a66a642f8ceded545ebac66.jpg,,,2026-08-12 11:17:35,2026-08-12 11:27:30,409
1714,,604,Apartment Standard Standard Breakfast For Adults Only,,,,,,2026-08-12 11:17:35,2026-08-12 11:17:35,
1715,,604,"Premier Room, Lagoon View",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0e6d8906d401e2c65624e98bead03db6.jpg,,,2026-08-12 11:17:35,2026-08-12 11:27:04,506
1716,,604,Premier Lagoon View Room(1 Double Bed),,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0e6d8906d401e2c65624e98bead03db6.jpg,,,2026-08-12 11:17:35,2026-08-12 11:27:03,506
1717,,604,"Premier Room, Lagoon View Breakfast For Adults Only",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0e6d8906d401e2c65624e98bead03db6.jpg,,,2026-08-12 11:17:35,2026-08-12 11:27:05,506
1718,,604,Premier Lagoon View Room(1 Double Bed) Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0e6d8906d401e2c65624e98bead03db6.jpg,,,2026-08-12 11:17:35,2026-08-12 11:27:06,506
1719,,604,One Bedroom Apartment Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5c274aab2e9569ecf37a79655d0280bd.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:05,1152
1720,,604,Double Premier,,,,,,2026-08-12 11:17:36,2026-08-12 11:17:36,
1721,,604,Lotus Lagoon View Room Adults Only Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f7fd7d787a532642d9733344c5fcef4e.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:10,506
1722,,604,"Deluxe Room, Lagoon View",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22a5c8a1a7a53c724b467e4e2c78539c.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:10,560
1723,,604,"Deluxe Room, Lagoon View Breakfast For Adults Only",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22a5c8a1a7a53c724b467e4e2c78539c.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:11,560
1724,,604,Double Or Twin Deluxe,,,,,,2026-08-12 11:17:36,2026-08-12 11:17:36,
1725,,604,Lotus Lagoon View Room Adults Only(1 Double Bed),,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f7fd7d787a532642d9733344c5fcef4e.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:12,506
1726,,604,Double Or Twin Deluxe Breakfast For Adults Only,,,,,,2026-08-12 11:17:36,2026-08-12 11:17:36,
1727,,604,Premier Lagoon Access Room With Room Only For 10 Adults,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/eb0ab19d04ebd314326b9b2b51457e98.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:14,506
1728,,604,Deluxe Lagoon View Room(1 Double Bed),,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/22a5c8a1a7a53c724b467e4e2c78539c.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:31,560
1729,,604,Premier Lagoon Access Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/eb0ab19d04ebd314326b9b2b51457e98.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:16,506
1730,,604,"Deluxe Lagoon Access Room Direct Lagoon Access, Private Terrace, Spacious Layout 1 King Bed Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/3abf942707721cec1ebfbf963589b7c8.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:31,560
1731,,604,"Deluxe Lagoon Access Room Direct Lagoon Access, Private Terrace, Spacious Layout 2 Twin Beds Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/3abf942707721cec1ebfbf963589b7c8.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:32,560
1732,,604,"Lotus Lagoon Access Room Adults Only, Direct Lagoon Access, Private Terrace, Adults Only Swimming 1 Twin Bed Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/80759e168710d9c454fd484a15febc97.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:32,506
1733,,604,"Lotus Lagoon Access Room Adults Only, Direct Lagoon Access, Private Terrace, Adults Only Swimming 1 King Bed Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/80759e168710d9c454fd484a15febc97.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:33,506
1734,,604,Deluxe Lagoon Access Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/3abf942707721cec1ebfbf963589b7c8.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:21,560
1735,,604,Lotus Lagoon Access Room Adults Only Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/80759e168710d9c454fd484a15febc97.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:22,506
1736,,604,"Two Bedroom Apartment Separate Living Room, Fully Equipped Kitchen, Dining Area 1 Double Bed Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5940323e8e2e6c327f7a3133a8c8991c.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:33,1765
1737,,604,Two Bedroom Apartment Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5940323e8e2e6c327f7a3133a8c8991c.jpg,,,2026-08-12 11:17:36,2026-08-12 11:27:22,1765
1738,,604,"One Bedroom Over Water Villa, Overwater Location, Sea View, Private Terrace 1 King Bed Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/892f6f2acc907f0336379d8d28b143cf.jpg,,,2026-08-12 11:17:37,2026-08-12 11:27:33,1141
1739,,604,One Bedroom Over Water Villa Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/892f6f2acc907f0336379d8d28b143cf.jpg,,,2026-08-12 11:17:37,2026-08-12 11:27:24,1141
1740,,604,"One Bedroom Beach Pool Villa Private Pool, Sea View, Beachfront Location, Private Terrace 1 King Bed Non Refundable",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5536c606f4eb67ccb774542ddfeb5572.jpg,,,2026-08-12 11:17:37,2026-08-12 11:27:34,915
1741,,604,One Bedroom Beach Pool Villa Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5536c606f4eb67ccb774542ddfeb5572.jpg,,,2026-08-12 11:17:37,2026-08-12 11:27:26,915
1742,,605,King Junior Suite With Sea View Balcony Non Refundable,,,,,,2026-08-12 11:17:55,2026-08-12 11:17:55,
1743,,605,King Duplex Suite Non Refundable,,,,,,2026-08-12 11:17:55,2026-08-12 11:17:55,
1744,,605,Duplex King Suite,,,,,,2026-08-12 11:17:55,2026-08-12 11:17:55,
1745,,605,4 Bedroom Family Suite With Balcony Non Refundable,,,,,,2026-08-12 11:17:55,2026-08-12 11:17:55,
1746,,605,4 Bedroom Family Suite W/ Sea View Balcony,,,,,,2026-08-12 11:17:55,2026-08-12 11:17:55,
1747,,605,4 Bedroom Family Suite W/ Sea View Balcony Non Refundable,,,,,,2026-08-12 11:17:55,2026-08-12 11:17:55,
1748,,605,4 Bedroom Royal Suite With Sea View,,,,,,2026-08-12 11:17:56,2026-08-12 11:17:56,
1749,,605,4 Bedroom Royal Suite With Sea View Non Refundable,,,,,,2026-08-12 11:17:56,2026-08-12 11:17:56,
1750,,604,Lotus Lagoon View Room Adults Only(1 Double Bed) Breakfast For Adults Only,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f7fd7d787a532642d9733344c5fcef4e.jpg,,,2026-08-12 11:18:00,2026-08-12 11:27:13,506
1751,,604,Deluxe Lagoon Access Room(1 Double Bed),,,,,,2026-08-12 11:18:01,2026-08-12 11:18:01,
1752,,604,Deluxe Lagoon Access Room(1 Double Bed) Breakfast For Adults Only,,,,,,2026-08-12 11:18:01,2026-08-12 11:18:01,
1753,,602,Deluxe One Bedroom Apartment With Free Beach Transfer And 15% F Andb Discount,,,,,,2026-08-12 11:18:04,2026-08-12 11:18:04,
1754,,602,Deluxe One Bedroom Apartment With Free Beach Transfer And 15% F Andb Discount 1 Double Bed,,,,,,2026-08-12 11:18:04,2026-08-12 11:18:04,
1755,,602,Premier One Bedroom Apartment With Free Beach Transfer 15% Fandb Discount,,,,,,2026-08-12 11:18:04,2026-08-12 11:18:04,
1756,,602,Two Bedroom Deluxe City View Apartment With Free Beach Transfer And 15% Fandb Discount.,,,,,,2026-08-12 11:18:04,2026-08-12 11:18:04,
1757,,602,Two Bedroom Deluxe City View Apartment With Free Beach Transfer And 15% Fandb Discount 2 Double Beds And 1 Twin Bed,,,,,,2026-08-12 11:18:04,2026-08-12 11:18:04,
1758,,604,Standard Residence Twin,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0cd4cf084a66a642f8ceded545ebac66.jpg,,,2026-08-12 11:18:06,2026-08-12 12:40:54,409
1759,,604,Standard Residence Double,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0cd4cf084a66a642f8ceded545ebac66.jpg,,,2026-08-12 11:18:06,2026-08-12 12:40:53,409
1760,,604,Premier Lagoon View Twin,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0e6d8906d401e2c65624e98bead03db6.jpg,,,2026-08-12 11:18:06,2026-08-12 12:40:56,506
1761,,604,Premier Lagoon View Double,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0e6d8906d401e2c65624e98bead03db6.jpg,,,2026-08-12 11:18:06,2026-08-12 12:40:55,506
1762,,604,Deluxe Lagoon View Special Offer,,,,,,2026-08-12 11:18:06,2026-08-12 11:18:06,
1763,,604,Premier Lagoon Access Special Offer,,,,,,2026-08-12 11:18:07,2026-08-12 11:18:07,
1764,,605,Junior King Suite With Balcony And Sea View,,,,,,2026-08-12 11:18:07,2026-08-12 11:18:07,
1765,,604,Standard Room Single,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0cd4cf084a66a642f8ceded545ebac66.jpg,,,2026-08-12 11:20:40,2026-08-12 11:32:55,409
1766,,604,Premier Lagoon View Free Hb Offer,,,,,,2026-08-12 11:21:24,2026-08-12 11:21:24,
1767,,604,Deluxe Lagoon View Free Hb Offer,,,,,,2026-08-12 11:21:24,2026-08-12 11:21:24,
1768,,604,Standard Room Free Hb Offer,,,,,,2026-08-12 11:21:24,2026-08-12 11:21:24,
1769,,604,One Bedroom Apartment Free Hb Offer,,,,,,2026-08-12 11:21:24,2026-08-12 11:21:24,
1770,,604,"Lotus Lagoon Access Room Adults Only, Direct Lagoon Access, Private Terrace, Adults Only Swimming",,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/80759e168710d9c454fd484a15febc97.jpg,,,2026-08-12 11:25:20,2026-08-12 11:27:35,506
1771,0,602,Backfill Test Room Fresh 1786536915.717862,,,https://cdn.example/f.jpg,,,2026-08-12 12:15:16,2026-08-12 12:15:16,250
1772,0,602,Backfill Test Room ZZZ 1786536915.717862,,,https://cdn.example/a.jpg,,,2026-08-12 12:15:17,2026-08-12 12:15:18,431
1773,,606,Deluxe Two Queen Room,,,,,,2026-08-12 12:15:43,2026-08-12 12:15:43,
1774,,606,Deluxe Two Queen Room With Partial Sea View,,,,,,2026-08-12 12:15:43,2026-08-12 12:15:43,
1775,,606,Deluxe Two Queen Room With Ain Dubai And Sea View,,,,,,2026-08-12 12:15:44,2026-08-12 12:15:44,
1776,,606,"Room, 2 Queen Beds, Partial Sea View (2 Queen Beds) Package Rate",,,,,,2026-08-12 12:15:44,2026-08-12 12:15:44,
1777,,606,"Room, 1 King Bed, Partial Sea View (1 King Bed) Package Rate",,,,,,2026-08-12 12:15:44,2026-08-12 12:15:44,
1778,,606,"Room, 2 Queen Beds, Sea View (2 Queen Beds) Package Rate",,,,,,2026-08-12 12:15:44,2026-08-12 12:15:44,
1779,,604,Deluxe Family Lagoon Access Room,,,,,,2026-08-12 12:15:45,2026-08-12 12:15:45,
1780,,608,Fairmont Heritage Room King,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1781,,608,Fairmont Heritage Room Two Queens,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1782,,608,Fairmont Heritage Room King Partial Palm Sea View,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1783,,608,Fairmont Heritage Room Two Queens Partial Palm Sea View,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1784,,608,Deluxe Room King,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1785,,606,"Deluxe, Twin Beds, Accessible",,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1786,,608,Fairmont Gold Heritage King,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1787,,608,One Bedroom Suite,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1788,,606,"Deluxe Room, 2 Queen Beds (2 Queen Beds) Package Rate",,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1789,,606,"Deluxe Room, 2 Queen Beds, Balcony, Sea View (2 Queen Beds) Package Rate",,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1790,,608,Fairmont Gold Palm Sea View Room Two Queen With Lounge Access,,,,,,2026-08-12 12:15:49,2026-08-12 12:15:49,
1791,,608,Fairmont Gold One Bedroom Suite,,,,,,2026-08-12 12:15:50,2026-08-12 12:15:50,
1792,,608,Two Bedroom Apartment Palm Sea View,,,,,,2026-08-12 12:15:50,2026-08-12 12:15:50,
1793,,606,Deluxe Room With Sea View,,,,,,2026-08-12 12:15:52,2026-08-12 12:15:52,
1794,,606,Deluxe Room 1 King Bed Accessible,,,,,,2026-08-12 12:15:58,2026-08-12 12:15:58,
1795,,606,"Deluxe Queen Room With Two Queen Beds, Sea View And Balcony",,,,,,2026-08-12 12:16:01,2026-08-12 12:16:01,
1796,,608,"Apartment, 1 Bedroom",,,,,,2026-08-12 12:16:01,2026-08-12 12:16:01,
1797,,608,Fairmont Heritage King Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1798,,608,Fairmont Heritage Double Queen Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1799,,608,Fairmont Heritage King Partial Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1800,,608,Fairmont Heritage Double Queen Partial Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1801,,608,Deluxe King Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1802,,608,Deluxe Double Queen Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1803,,608,"Fairmont Heritage Room, 2 Queen Beds",,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1804,,608,"Deluxe Room, 1 King Bed, Sea View",,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1805,,608,"Deluxe Room, 2 Queen Beds, Sea View",,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1806,,608,Fairmont Gold Heritage King Lounge Access Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1807,,608,Fairmont Gold Heritage Double Queen Lounge Access Non Refundable,,,,,,2026-08-12 12:16:45,2026-08-12 12:16:45,
1808,,608,Fairmont One Bedroom Suite Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1809,,608,Fairmont Gold Double Queen Palm Sea View Lounge Access Non Refundable,,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1810,,608,"Grand Family Heritage Room, 2 King Beds, Balcony Non Refundable",,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1811,,608,"Grand Family Heritage Room, 1 King Bed, 2 Queen Beds, Balcony Non Refundable",,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1812,,608,"Deluxe Grand Family Heritage Palm Sea View Room, 2 King Beds, Balcony Non Refundable",,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1813,,608,"Deluxe Grand Family Heritage Palm Sea View Room, 1 King Bed, 2 Queen Beds, Balcony Non Refundable",,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1814,,608,Signature Jacuzzi Suite Panoramic Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1815,,608,Fairmont Gold One Bedroom Suite Palm Sea View Lounge Access Non Refundable,,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1816,,608,Two Bedroom Apartment Double King Palm Sea View Non Refundable,,,,,,2026-08-12 12:16:46,2026-08-12 12:16:46,
1817,,606,Executive Room 2 Queen Beds Sea View,,,,,,2026-08-12 12:16:49,2026-08-12 12:16:49,
1818,,606,Room 1 King Bed Sea View Corner (Alcove),,,,,,2026-08-12 12:16:49,2026-08-12 12:16:49,
1819,,606,Family Suite Sea View,,,,,,2026-08-12 12:16:49,2026-08-12 12:16:49,
1820,,608,Fairmont Heritage Room King City View,,,,,,2026-08-12 12:16:50,2026-08-12 12:16:50,
1821,,608,Economy Room,,,,,,2026-08-12 12:16:50,2026-08-12 12:16:50,
1822,,608,Standard Room,,,,,,2026-08-12 12:16:50,2026-08-12 12:16:50,
1823,,608,"Fairmont Heritage Room, 2 Queen Beds (2 Queen Beds) Package Rate",,,,,,2026-08-12 12:16:50,2026-08-12 12:16:50,
1824,,608,Deluxe Room,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1825,,608,"Fairmont Heritage Room, Room, 2 Queen Beds, Balcony, Partial Sea View",,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1826,,608,Fairmont Deluxe King Room,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1827,,608,Fairmont Deluxe Room,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1828,,608,Balcony Room With Lounge Access,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1829,,608,One Bedroom Suite King (Non Smoking),,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1830,,608,Fairmont Heritage Two Queen Room Breakfast For Adults Only,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1831,,608,1 Bedroom Suite,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1832,,608,"Fairmont Heritage Room, Room, 2 Queen Beds, Balcony, Partial Sea View Breakfast For Adults Only",,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1833,,608,"Room, 1 King Bed (Fairmont Gold Heritage, Lounge Access)",,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1834,,608,Fairmont Heritage Room 1 King Bed,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1835,,608,Economy Suite 1 Bedroom With Sea View,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1836,,608,"Deluxe Room, 2 Queen Beds Breakfast For Adults Only",,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1837,,608,Fairmont Deluxe King Room Breakfast For Adults Only,,,,,,2026-08-12 12:16:51,2026-08-12 12:16:51,
1838,,608,Fairmont Deluxe Room Breakfast For Adults Only,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1839,,608,"Room, 1 King Bed, View",,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1840,,604,1 Bedroom Apartment,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5c274aab2e9569ecf37a79655d0280bd.jpg,,,2026-08-12 12:16:52,2026-08-12 12:40:50,1152
1841,,608,Fairmont 1 Bedroom Suite With Palm Sea View,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1842,,608,Family Room With 2 Double Beds,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1843,,608,Family Room Grand,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1844,,608,Family Room With Balcony,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1845,,608,Sea View Room,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1846,,608,"Deluxe Grand Family Heritage Palm Sea View Room , 1 King Bed, 2 Queen Beds, Balcony",,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1847,,608,Fairmont Gold Two Queen Room Breakfast For Adults Only,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1848,,608,"Room, 1 King Bed, View Breakfast For Adults Only",,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1849,,608,Deluxe Panoramic Suite 1 Bedroom With Palm Sea View,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1850,,608,Corner Suite With Palm Sea View And Jacuzzi,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1851,,604,2 Bedroom Apartment,,,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/acd15ee734f8cdb67e37f49ee1b516d3.jpg,,,2026-08-12 12:16:52,2026-08-12 12:40:51,1765
1852,,608,One Bedroom Suite Breakfast For Adults Only,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1853,,608,Deluxe Suite,,,,,,2026-08-12 12:16:52,2026-08-12 12:16:52,
1854,,608,Fairmont Gold 1 Bedroom Suite With Palm Sea View And Lounge Access,,,,,,2026-08-12 12:16:53,2026-08-12 12:16:53,
1855,,608,Two Bedroom Apartment Double King,,,,,,2026-08-12 12:16:53,2026-08-12 12:16:53,
1856,,608,Deluxe Grand Family Heritage Palm Sea View Room With One King Bed And Two Queen Beds And Balcony,,,,,,2026-08-12 12:16:53,2026-08-12 12:16:53,
1857,,608,"Fairmont Gold, Room, Multiple Beds, Balcony, Sea View",,,,,,2026-08-12 12:16:53,2026-08-12 12:16:53,
